question,response,count
"Is there anything you would change or remove to make the help website easier to use and/or is anything missing, perhaps a topic you would like to know more about?",No,302
"Is there anything you would change or remove to make the help website easier to use and/or is anything missing, perhaps a topic you would like to know more about?",Specific suggestions related to RSD,101
"Is there anything you would change or remove to make the help website easier to use and/or is anything missing, perhaps a topic you would like to know more about?",Not relevant,133
"Is there anything you would change or remove to make the help website easier to use and/or is anything missing, perhaps a topic you would like to know more about?",No answer,661
What UNHCR services would you like to be able to access digitally / online?,Not relevant/None,422
What UNHCR services would you like to be able to access digitally / online?,RSD,185
What UNHCR services would you like to be able to access digitally / online?,Registration,120
What UNHCR services would you like to be able to access digitally / online?,Information on assistance and services ,99
What UNHCR services would you like to be able to access digitally / online?,RST,72
What UNHCR services would you like to be able to access digitally / online?,Complaint/ feedback mechanism,30
What UNHCR services would you like to be able to access digitally / online?,Protection,26
"How do you feel about sharing your personal information such as your name, biometric data or other identity documents and details to help identify you for access to UNHCR's services online?",I am fine with it ,502
"How do you feel about sharing your personal information such as your name, biometric data or other identity documents and details to help identify you for access to UNHCR's services online?",Not relevant,197
"How do you feel about sharing your personal information such as your name, biometric data or other identity documents and details to help identify you for access to UNHCR's services online?",I am not fine with it,99
Do you find these services easy to use? Please explain. ,Yes,522
Do you find these services easy to use? Please explain. ,No,191
Do you find these services easy to use? Please explain. ,Not relevant,86
Do you find these services easy to use? Please explain. ,Neither easy nor difficult,52
